time,channel,current,voltage,power,sunlight,performance
2025-01-09 14:45:00,5,5.5,1191.9,6.56,646.87,69
2025-01-09 14:45:00,12,5.8,1207.5,7.0,646.87,74
2025-01-09 14:45:00,13,5.3,1199.8,6.36,646.87,67
2025-01-09 14:45:00,15,0.0,1181.9,0.0,646.87,0
2025-01-09 14:45:00,2,0.0,1172.4,0.0,646.87,0
2025-01-09 14:45:00,17,5.5,1192.1,6.56,646.87,69
2025-01-09 14:45:00,25,0.0,1152.0,0.0,646.87,0
2025-01-09 14:45:00,26,5.8,1152.0,6.68,646.87,70
2025-01-09 14:45:00,14,0.3,1199.8,0.36,646.87,4
2025-01-09 14:45:00,24,0.1,1172.0,0.12,646.87,2
2025-01-09 14:45:00,16,6.3,1181.9,7.45,646.87,79
2025-01-09 14:45:00,1,5.5,1172.4,6.45,646.87,68
2025-01-09 14:45:00,19,0.1,1219.9,0.12,646.87,2
2025-01-09 14:45:00,20,5.4,1219.9,6.59,646.87,70
2025-01-09 14:45:00,22,0.1,1183.6,0.12,646.87,2
2025-01-09 15:00:00,25,0.0,1152.0,0.0,602.99,0
2025-01-09 15:00:00,9,5.7,1195.5,6.81,602.99,77
2025-01-09 15:00:00,28,5.1,1224.7,6.25,602.99,71
2025-01-09 15:00:00,18,0.0,1192.1,0.0,602.99,0
2025-01-09 15:00:00,7,5.8,1180.7,6.85,602.99,78
2025-01-09 15:00:00,19,0.1,1219.9,0.12,602.99,2
2025-01-09 15:00:00,3,5.6,1183.8,6.63,602.99,75
2025-01-09 15:00:00,21,5.2,1183.6,6.15,602.99,70
2025-01-09 15:00:00,17,5.5,1192.1,6.56,602.99,75
2025-01-09 15:00:00,6,6.3,1191.9,7.51,602.99,85
2025-01-09 15:00:00,27,0.0,1224.7,0.0,602.99,0
2025-01-09 15:00:00,24,0.1,1172.0,0.12,602.99,2
2025-01-09 15:00:00,14,0.3,1199.8,0.36,602.99,5
2025-01-09 15:00:00,11,5.8,1207.5,7.0,602.99,80
2025-01-09 15:00:00,20,5.4,1219.9,6.59,602.99,75
2025-01-09 15:00:00,22,0.1,1183.6,0.12,602.99,2
2025-01-09 15:00:00,13,5.3,1199.8,6.36,602.99,72
2025-01-09 15:00:00,1,5.5,1172.4,6.45,602.99,73
2025-01-09 15:00:00,8,6.1,1180.7,7.2,602.99,82
2025-01-09 15:00:00,16,6.3,1181.9,7.45,602.99,85
2025-01-09 15:00:00,10,6.0,1195.5,7.17,602.99,81
2025-01-09 15:00:00,4,5.8,1183.8,6.87,602.99,78
2025-01-09 15:00:00,2,0.0,1172.4,0.0,602.99,0
2025-01-09 15:00:00,15,0.0,1181.9,0.0,602.99,0
2025-01-09 15:00:00,26,5.8,1152.0,6.68,602.99,76
2025-01-09 15:00:00,12,5.8,1207.5,7.0,602.99,80
2025-01-09 15:00:00,23,5.8,1172.0,6.8,602.99,77
2025-01-09 15:00:00,5,5.5,1191.9,6.56,602.99,75
2025-01-09 15:15:00,27,0.0,1196.9,0.0,547.87,0
2025-01-09 15:15:00,15,0.0,1139.1,0.0,547.87,0
2025-01-09 15:15:00,6,8.2,1166.7,9.57,547.87,100
2025-01-09 15:15:00,25,0.0,1139.2,0.0,547.87,0
2025-01-09 15:15:00,1,7.8,1159.2,9.04,547.87,100
2025-01-09 15:15:00,28,7.6,1196.9,9.1,547.87,100
2025-01-09 15:15:00,9,7.6,1157.0,8.79,547.87,100
2025-01-09 15:15:00,4,7.9,1157.3,9.14,547.87,100
2025-01-09 15:15:00,10,8.1,1157.0,9.37,547.87,100
2025-01-09 15:15:00,22,0.1,1155.1,0.12,547.87,2
2025-01-09 15:15:00,21,7.8,1155.1,9.01,547.87,100
2025-01-09 15:15:00,16,8.3,1139.1,9.45,547.87,100
2025-01-09 15:15:00,5,7.4,1166.7,8.63,547.87,100
2025-01-09 15:15:00,26,8.2,1139.2,9.34,547.87,100
2025-01-09 15:15:00,24,0.2,1157.7,0.23,547.87,3
2025-01-09 15:15:00,23,7.8,1157.7,9.03,547.87,100
2025-01-09 15:15:00,19,0.1,1154.5,0.12,547.87,2
2025-01-09 15:15:00,3,7.8,1157.3,9.03,547.87,100
2025-01-09 15:15:00,11,7.7,1157.3,8.91,547.87,100
2025-01-09 15:15:00,14,0.4,1161.4,0.46,547.87,6
2025-01-09 15:15:00,8,8.1,1153.6,9.34,547.87,100
2025-01-09 15:15:00,18,0.0,1154.8,0.0,547.87,0
2025-01-09 15:15:00,12,7.8,1157.3,9.03,547.87,100
2025-01-09 15:15:00,13,7.4,1161.4,8.59,547.87,100
2025-01-09 15:15:00,17,7.7,1154.8,8.89,547.87,100
2025-01-09 15:15:00,20,8.0,1154.5,9.24,547.87,100
2025-01-09 15:15:00,7,7.8,1153.6,9.0,547.87,100
2025-01-09 15:15:00,2,0.0,1159.2,0.0,547.87,0
2025-01-09 15:30:00,17,2.5,1148.0,2.87,203.62,95
2025-01-09 15:30:00,25,0.0,1117.4,0.0,203.62,0
2025-01-09 15:30:00,22,0.1,1156.3,0.12,203.62,4
2025-01-09 15:30:00,3,2.5,1159.0,2.9,203.62,96
2025-01-09 15:30:00,6,2.9,1156.2,3.35,203.62,100
2025-01-09 15:30:00,27,0.0,1164.4,0.0,203.62,0
2025-01-09 15:30:00,4,2.6,1159.0,3.01,203.62,100
2025-01-09 15:30:00,23,2.7,1147.1,3.1,203.62,100
2025-01-09 15:30:00,15,0.0,1125.4,0.0,203.62,0
2025-01-09 15:30:00,19,0.1,1181.8,0.12,203.62,4
2025-01-09 15:30:00,14,0.2,1161.6,0.23,203.62,8
2025-01-09 15:30:00,5,2.4,1156.2,2.77,203.62,92
2025-01-09 15:30:00,8,2.7,1159.8,3.13,203.62,100
2025-01-09 15:30:00,12,2.6,1159.0,3.01,203.62,100
2025-01-09 15:30:00,21,2.6,1156.3,3.01,203.62,100
2025-01-09 15:30:00,16,2.9,1125.4,3.26,203.62,100
2025-01-09 15:30:00,26,3.0,1117.4,3.35,203.62,100
2025-01-09 15:30:00,28,2.8,1164.4,3.26,203.62,100
2025-01-09 15:30:00,18,0.0,1148.0,0.0,203.62,0
2025-01-09 15:30:00,13,2.4,1161.6,2.79,203.62,92
2025-01-09 15:30:00,2,0.0,1164.0,0.0,203.62,0
2025-01-09 15:30:00,10,2.7,1159.6,3.13,203.62,100
2025-01-09 15:30:00,1,2.5,1164.0,2.91,203.62,96
2025-01-09 15:30:00,7,2.6,1159.8,3.02,203.62,100
2025-01-09 15:30:00,24,0.0,1147.1,0.0,203.62,0
2025-01-09 15:30:00,9,2.5,1159.6,2.9,203.62,96
2025-01-09 15:30:00,20,2.8,1181.8,3.31,203.62,100
2025-01-09 15:30:00,11,2.5,1159.0,2.9,203.62,96
2025-01-09 15:45:00,22,0.1,1191.4,0.12,284.62,3
2025-01-09 15:45:00,25,0.0,1138.3,0.0,284.62,0
2025-01-09 15:45:00,2,0.0,1173.9,0.0,284.62,0
2025-01-09 15:45:00,12,3.6,1184.3,4.26,284.62,98
2025-01-09 15:45:00,9,3.4,1182.3,4.02,284.62,93
2025-01-09 15:45:00,17,3.5,1170.7,4.1,284.62,95
2025-01-09 15:45:00,1,3.5,1173.9,4.11,284.62,95
2025-01-09 15:45:00,10,3.7,1182.3,4.37,284.62,100
2025-01-09 15:45:00,16,3.9,1151.0,4.49,284.62,100
2025-01-09 15:45:00,27,0.0,1199.1,0.0,284.62,0
2025-01-09 15:45:00,15,0.0,1151.0,0.0,284.62,0
2025-01-09 15:45:00,14,0.2,1183.5,0.24,284.62,6
2025-01-09 15:45:00,5,3.4,1178.1,4.01,284.62,93
2025-01-09 15:45:00,20,3.8,1203.6,4.57,284.62,100
2025-01-09 15:45:00,19,0.1,1203.6,0.12,284.62,3
2025-01-09 15:45:00,13,3.3,1183.5,3.91,284.62,90
2025-01-09 15:45:00,8,3.7,1181.5,4.37,284.62,100
2025-01-09 15:45:00,26,4.0,1138.3,4.55,284.62,100
2025-01-09 15:45:00,24,0.0,1169.4,0.0,284.62,0
2025-01-09 15:45:00,6,3.9,1178.1,4.59,284.62,100
2025-01-09 15:45:00,3,3.4,1194.0,4.06,284.62,94
2025-01-09 15:45:00,21,3.6,1191.4,4.29,284.62,99
2025-01-09 15:45:00,18,0.0,1170.7,0.0,284.62,0
2025-01-09 15:45:00,28,3.8,1199.1,4.56,284.62,100
2025-01-09 15:45:00,4,3.6,1194.0,4.3,284.62,99
2025-01-09 15:45:00,7,3.6,1181.5,4.25,284.62,98
2025-01-09 15:45:00,11,3.5,1184.3,4.15,284.62,96
2025-01-09 15:45:00,23,3.7,1169.4,4.33,284.62,100
2025-01-09 16:00:00,6,4.3,1187.2,5.1,382.5,87
2025-01-09 16:00:00,22,0.1,1180.3,0.12,382.5,3
2025-01-09 16:00:00,2,0.0,1184.7,0.0,382.5,0
2025-01-09 16:00:00,5,3.9,1187.2,4.63,382.5,79
2025-01-09 16:00:00,7,4.2,1195.3,5.02,382.5,86
2025-01-09 16:00:00,9,3.8,1183.5,4.5,382.5,77
2025-01-09 16:00:00,14,0.3,1208.5,0.36,382.5,7
2025-01-09 16:00:00,15,0.0,1190.0,0.0,382.5,0
2025-01-09 16:00:00,3,4.2,1205.1,5.06,382.5,87
2025-01-09 16:00:00,18,0.0,1196.8,0.0,382.5,0
2025-01-09 16:00:00,26,3.7,1138.6,4.21,382.5,72
2025-01-09 16:00:00,21,3.1,1180.3,3.66,382.5,63
2025-01-09 16:00:00,20,3.5,1205.6,4.22,382.5,72
2025-01-09 16:00:00,4,4.2,1205.1,5.06,382.5,87
2025-01-09 16:00:00,19,0.1,1205.6,0.12,382.5,3
2025-01-09 16:00:00,11,3.6,1204.4,4.34,382.5,74
2025-01-09 16:00:00,12,3.9,1204.4,4.7,382.5,80
2025-01-09 16:00:00,23,3.6,1183.3,4.26,382.5,73
2025-01-09 16:00:00,10,4.0,1183.5,4.73,382.5,81
2025-01-09 16:00:00,27,0.0,1213.4,0.0,382.5,0
2025-01-09 16:00:00,17,3.5,1196.8,4.19,382.5,72
2025-01-09 16:00:00,28,3.1,1213.4,3.76,382.5,64
2025-01-09 16:00:00,1,4.4,1184.7,5.21,382.5,89
2025-01-09 16:00:00,25,0.0,1138.6,0.0,382.5,0
2025-01-09 16:00:00,13,3.4,1208.5,4.11,382.5,70
2025-01-09 16:00:00,8,4.3,1195.3,5.14,382.5,88
2025-01-09 16:00:00,16,4.0,1190.0,4.76,382.5,81
2025-01-09 16:00:00,24,0.0,1183.3,0.0,382.5,0
2025-01-09 16:15:00,27,0.0,1199.9,0.0,217.12,0
2025-01-09 16:15:00,21,3.5,1190.5,4.17,217.12,100
2025-01-09 16:15:00,7,3.7,1183.8,4.38,217.12,100
2025-01-09 16:15:00,6,3.5,1175.5,4.11,217.12,100
2025-01-09 16:15:00,9,3.2,1182.8,3.78,217.12,100
2025-01-09 16:15:00,5,3.1,1175.5,3.64,217.12,100
2025-01-09 16:15:00,10,3.5,1182.8,4.14,217.12,100
2025-01-09 16:15:00,11,3.1,1193.4,3.7,217.12,100
2025-01-09 16:15:00,20,3.7,1193.3,4.42,217.12,100
2025-01-09 16:15:00,12,3.5,1193.4,4.18,217.12,100
2025-01-09 16:15:00,28,3.7,1199.9,4.44,217.12,100
2025-01-09 16:15:00,13,3.2,1172.4,3.75,217.12,100
2025-01-09 16:15:00,16,3.6,1196.4,4.31,217.12,100
2025-01-09 16:15:00,2,0.0,1186.4,0.0,217.12,0
2025-01-09 16:15:00,25,0.0,1150.0,0.0,217.12,0
2025-01-09 16:15:00,14,0.2,1172.4,0.23,217.12,7
2025-01-09 16:15:00,22,0.1,1190.5,0.12,217.12,4
2025-01-09 16:15:00,19,0.1,1193.3,0.12,217.12,4
2025-01-09 16:15:00,18,0.0,1171.7,0.0,217.12,0
2025-01-09 16:15:00,26,4.0,1150.0,4.6,217.12,100
2025-01-09 16:15:00,8,3.4,1183.8,4.02,217.12,100
2025-01-09 16:15:00,23,3.5,1195.0,4.18,217.12,100
2025-01-09 16:15:00,24,0.0,1195.0,0.0,217.12,0
2025-01-09 16:15:00,3,3.5,1203.1,4.21,217.12,100
2025-01-09 16:15:00,1,3.5,1186.4,4.15,217.12,100
2025-01-09 16:15:00,17,3.5,1171.7,4.1,217.12,100
2025-01-09 16:15:00,15,0.0,1196.4,0.0,217.12,0
2025-01-09 16:15:00,4,3.4,1203.1,4.09,217.12,100
2025-01-09 16:30:00,20,3.8,1190.2,4.52,307.12,96
2025-01-09 16:30:00,19,0.1,1190.2,0.12,307.12,3
2025-01-09 16:30:00,18,0.0,1189.9,0.0,307.12,0
2025-01-09 16:30:00,16,3.4,1176.8,4.0,307.12,85
2025-01-09 16:30:00,15,0.0,1176.8,0.0,307.12,0
2025-01-09 16:30:00,26,4.0,1154.5,4.62,307.12,98
2025-01-09 16:30:00,17,3.5,1189.9,4.16,307.12,88
2025-01-09 16:30:00,9,3.1,1178.9,3.65,307.12,78
2025-01-09 16:30:00,24,0.0,1201.6,0.0,307.12,0
2025-01-09 16:30:00,21,3.5,1195.0,4.18,307.12,89
2025-01-09 16:30:00,4,3.7,1196.8,4.43,307.12,94
2025-01-09 16:30:00,23,3.2,1201.6,3.85,307.12,82
2025-01-09 16:30:00,22,0.1,1195.0,0.12,307.12,3
2025-01-09 16:30:00,13,3.3,1192.0,3.93,307.12,84
2025-01-09 16:30:00,2,0.0,1182.8,0.0,307.12,0
2025-01-09 16:30:00,10,3.7,1178.9,4.36,307.12,93
2025-01-09 16:30:00,3,3.6,1196.8,4.31,307.12,92
2025-01-09 16:30:00,11,2.7,1189.4,3.21,307.12,68
2025-01-09 16:30:00,8,3.8,1189.6,4.52,307.12,96
2025-01-09 16:30:00,5,3.4,1193.8,4.06,307.12,86
2025-01-09 16:30:00,27,0.0,1216.8,0.0,307.12,0
2025-01-09 16:30:00,12,3.6,1189.4,4.28,307.12,91
2025-01-09 16:30:00,25,0.0,1154.5,0.0,307.12,0
2025-01-09 16:30:00,14,0.3,1192.0,0.36,307.12,8
2025-01-09 16:30:00,1,3.6,1182.8,4.26,307.12,91
2025-01-09 16:30:00,7,3.7,1189.6,4.4,307.12,94
2025-01-09 16:30:00,28,3.6,1216.8,4.38,307.12,93
2025-01-09 16:30:00,6,3.8,1193.8,4.54,307.12,96
2025-01-09 16:45:00,18,0.0,1154.2,0.0,181.12,0
2025-01-09 16:45:00,10,1.9,1179.0,2.24,181.12,80
2025-01-09 16:45:00,19,0.1,1214.8,0.12,181.12,5
2025-01-09 16:45:00,20,1.9,1214.8,2.31,181.12,82
2025-01-09 16:45:00,28,1.9,1193.9,2.27,181.12,81
2025-01-09 16:45:00,3,1.8,1198.9,2.16,181.12,77
2025-01-09 16:45:00,6,2.0,1182.6,2.37,181.12,85
2025-01-09 16:45:00,9,1.7,1179.0,2.0,181.12,71
2025-01-09 16:45:00,4,1.8,1198.9,2.16,181.12,77
2025-01-09 16:45:00,2,0.0,1182.4,0.0,181.12,0
2025-01-09 16:45:00,27,0.0,1193.9,0.0,181.12,0
2025-01-09 16:45:00,21,1.7,1196.3,2.03,181.12,72
2025-01-09 16:45:00,11,1.7,1193.2,2.03,181.12,72
2025-01-09 16:45:00,16,2.0,1164.9,2.33,181.12,83
2025-01-09 16:45:00,24,0.0,1164.5,0.0,181.12,0
2025-01-09 16:45:00,13,1.6,1179.2,1.89,181.12,68
2025-01-09 16:45:00,5,1.7,1182.6,2.01,181.12,72
2025-01-09 16:45:00,22,0.1,1196.3,0.12,181.12,5
2025-01-09 16:45:00,25,0.0,1153.0,0.0,181.12,0
2025-01-09 16:45:00,23,1.9,1164.5,2.21,181.12,79
2025-01-09 16:45:00,17,1.7,1154.2,1.96,181.12,70
2025-01-09 16:45:00,7,1.9,1190.7,2.26,181.12,81
2025-01-09 16:45:00,26,2.1,1153.0,2.42,181.12,86
2025-01-09 16:45:00,15,0.0,1164.9,0.0,181.12,0
2025-01-09 16:45:00,8,1.9,1190.7,2.26,181.12,81
2025-01-09 16:45:00,1,1.8,1182.4,2.13,181.12,76
2025-01-09 16:45:00,12,1.8,1193.2,2.15,181.12,77
2025-01-09 16:45:00,14,0.2,1179.2,0.24,181.12,9
2025-01-09 17:00:00,1,1.5,1252.9,1.88,194.62,62
2025-01-09 17:00:00,16,1.8,1173.2,2.11,194.62,69
2025-01-09 17:00:00,17,1.5,1224.1,1.84,194.62,61
2025-01-09 17:00:00,24,0.0,1222.8,0.0,194.62,0
2025-01-09 17:00:00,10,1.8,1225.0,2.2,194.62,72
2025-01-09 17:00:00,20,1.8,1237.5,2.23,194.62,73
2025-01-09 17:00:00,11,1.3,1200.1,1.56,194.62,51
2025-01-09 17:00:00,23,1.8,1222.8,2.2,194.62,72
2025-01-09 17:00:00,4,1.7,1243.0,2.11,194.62,69
2025-01-09 17:00:00,12,1.6,1200.1,1.92,194.62,63
2025-01-09 17:00:00,28,2.1,1176.6,2.47,194.62,81
2025-01-09 17:00:00,25,0.0,1089.2,0.0,194.62,0
2025-01-09 17:00:00,13,1.4,1233.3,1.73,194.62,57
2025-01-09 17:00:00,27,0.0,1176.6,0.0,194.62,0
2025-01-09 17:00:00,21,1.5,1212.5,1.82,194.62,60
2025-01-09 17:00:00,26,2.2,1089.2,2.4,194.62,79
2025-01-09 17:00:00,8,1.7,1187.5,2.02,194.62,67
2025-01-09 17:00:00,5,1.5,1236.4,1.85,194.62,61
2025-01-09 17:00:00,15,0.0,1173.2,0.0,194.62,0
2025-01-09 17:00:00,22,0.1,1212.5,0.12,194.62,4
2025-01-09 17:00:00,7,2.0,1187.5,2.38,194.62,78
2025-01-09 17:00:00,19,0.1,1237.5,0.12,194.62,4
2025-01-09 17:00:00,2,0.1,1252.9,0.13,194.62,5
2025-01-09 17:00:00,6,1.8,1236.4,2.23,194.62,73
2025-01-09 17:00:00,9,1.4,1225.0,1.72,194.62,57
2025-01-09 17:00:00,14,0.2,1233.3,0.25,194.62,9
2025-01-09 17:00:00,3,1.6,1243.0,1.99,194.62,66
2025-01-09 17:00:00,18,0.0,1224.1,0.0,194.62,0
2025-01-09 17:15:00,19,0.1,1230.9,0.12,153.0,5
2025-01-09 17:15:00,8,1.2,1238.5,1.49,153.0,62
2025-01-09 17:15:00,17,1.2,1205.6,1.45,153.0,60
2025-01-09 17:15:00,22,0.1,1219.5,0.12,153.0,5
2025-01-09 17:15:00,26,1.9,1118.2,2.12,153.0,88
2025-01-09 17:15:00,23,1.4,1192.1,1.67,153.0,70
2025-01-09 17:15:00,15,0.0,1242.5,0.0,153.0,0
2025-01-09 17:15:00,14,0.2,1201.9,0.24,153.0,10
2025-01-09 17:15:00,3,1.2,1235.0,1.48,153.0,62
2025-01-09 17:15:00,2,0.0,1233.1,0.0,153.0,0
2025-01-09 17:15:00,25,0.0,1118.2,0.0,153.0,0
2025-01-09 17:15:00,1,1.2,1233.1,1.48,153.0,62
2025-01-09 17:15:00,4,1.3,1235.0,1.61,153.0,67
2025-01-09 17:15:00,24,0.1,1192.1,0.12,153.0,5
2025-01-09 17:15:00,16,1.3,1242.5,1.62,153.0,67
2025-01-09 17:15:00,6,1.4,1229.0,1.72,153.0,72
2025-01-09 17:15:00,5,1.2,1229.0,1.47,153.0,61
2025-01-09 17:15:00,28,1.6,1205.3,1.93,153.0,80
2025-01-09 17:15:00,27,0.0,1205.3,0.0,153.0,0
2025-01-09 17:15:00,7,1.4,1238.5,1.73,153.0,72
2025-01-09 17:15:00,11,1.1,1227.5,1.35,153.0,56
2025-01-09 17:15:00,9,1.1,1206.3,1.33,153.0,55
2025-01-09 17:15:00,13,1.1,1201.9,1.32,153.0,55
2025-01-09 17:15:00,10,1.5,1206.3,1.81,153.0,75
2025-01-09 17:15:00,21,1.2,1219.5,1.46,153.0,61
2025-01-09 17:15:00,12,1.2,1227.5,1.47,153.0,61
2025-01-09 17:15:00,18,0.0,1205.6,0.0,153.0,0
2025-01-09 17:15:00,20,1.3,1230.9,1.6,153.0,67
2025-01-09 17:30:00,6,0.8,1200.8,0.96,91.12,67
2025-01-09 17:30:00,27,0.0,1161.0,0.0,91.12,0
2025-01-09 17:30:00,25,0.0,1130.3,0.0,91.12,0
2025-01-09 17:30:00,14,0.2,1200.3,0.24,91.12,17
2025-01-09 17:30:00,12,0.7,1197.3,0.84,91.12,58
2025-01-09 17:30:00,5,0.6,1200.8,0.72,91.12,50
2025-01-09 17:30:00,1,0.6,1214.2,0.73,91.12,51
2025-01-09 17:30:00,28,1.0,1161.0,1.16,91.12,80
2025-01-09 17:30:00,7,0.7,1224.2,0.86,91.12,60
2025-01-09 17:30:00,10,0.8,1184.3,0.95,91.12,66
2025-01-09 17:30:00,22,0.1,1178.4,0.12,91.12,9
2025-01-09 17:30:00,20,0.7,1199.7,0.84,91.12,58
2025-01-09 17:30:00,8,0.8,1224.2,0.98,91.12,68
2025-01-09 17:30:00,18,0.0,1208.9,0.0,91.12,0
2025-01-09 17:30:00,26,1.1,1130.3,1.24,91.12,86
2025-01-09 17:30:00,9,0.5,1184.3,0.59,91.12,41
2025-01-09 17:30:00,15,0.0,1163.4,0.0,91.12,0
2025-01-09 17:30:00,17,0.6,1208.9,0.73,91.12,51
2025-01-09 17:30:00,19,0.1,1199.7,0.12,91.12,9
2025-01-09 17:30:00,16,0.8,1163.4,0.93,91.12,65
2025-01-09 17:30:00,24,0.1,1166.1,0.12,91.12,9
2025-01-09 17:30:00,13,0.5,1200.3,0.6,91.12,42
2025-01-09 17:30:00,11,0.6,1197.3,0.72,91.12,50
2025-01-09 17:30:00,23,0.8,1166.1,0.93,91.12,65
2025-01-09 17:30:00,2,0.0,1214.2,0.0,91.12,0
2025-01-09 17:30:00,3,0.6,1208.3,0.72,91.12,50
2025-01-09 17:30:00,21,0.6,1178.4,0.71,91.12,49
2025-01-09 17:30:00,4,0.7,1208.3,0.85,91.12,59
2025-01-09 17:45:00,11,0.3,1141.7,0.34,46.12,46
2025-01-09 17:45:00,22,0.1,1199.4,0.12,46.12,17
2025-01-09 17:45:00,13,0.1,1189.3,0.12,46.12,17
2025-01-09 17:45:00,21,0.2,1199.4,0.24,46.12,33
2025-01-09 17:45:00,26,0.5,1128.7,0.56,46.12,76
2025-01-09 17:45:00,1,0.3,1186.5,0.36,46.12,49
2025-01-09 17:45:00,25,0.0,1128.7,0.0,46.12,0
2025-01-09 17:45:00,23,0.4,1148.0,0.46,46.12,63
2025-01-09 17:45:00,17,0.3,1151.3,0.35,46.12,48
2025-01-09 17:45:00,7,0.3,1151.8,0.35,46.12,48
2025-01-09 17:45:00,16,0.4,1151.1,0.46,46.12,63
2025-01-09 17:45:00,12,0.4,1141.7,0.46,46.12,63
2025-01-09 17:45:00,24,0.0,1148.0,0.0,46.12,0
2025-01-09 17:45:00,14,0.2,1189.3,0.24,46.12,33
2025-01-09 17:45:00,5,0.3,1151.8,0.35,46.12,48
2025-01-09 17:45:00,27,0.0,1157.2,0.0,46.12,0
2025-01-09 17:45:00,15,0.0,1151.1,0.0,46.12,0
2025-01-09 17:45:00,8,0.4,1151.8,0.46,46.12,63
2025-01-09 17:45:00,28,0.5,1157.2,0.58,46.12,79
2025-01-09 17:45:00,2,0.0,1186.5,0.0,46.12,0
2025-01-09 17:45:00,3,0.3,1172.3,0.35,46.12,48
2025-01-09 17:45:00,20,0.4,1164.1,0.47,46.12,64
2025-01-09 17:45:00,19,0.1,1164.1,0.12,46.12,17
2025-01-09 17:45:00,10,0.5,1158.7,0.58,46.12,79
2025-01-09 17:45:00,9,0.2,1158.7,0.23,46.12,32
2025-01-09 17:45:00,4,0.4,1172.3,0.47,46.12,64
2025-01-09 17:45:00,6,0.5,1151.8,0.58,46.12,79
2025-01-09 17:45:00,18,0.0,1151.3,0.0,46.12,0
2025-01-09 18:00:00,2,0.0,938.1,0.0,17.99,0
2025-01-09 18:00:00,14,0.2,943.1,0.19,17.99,66
2025-01-09 18:00:00,7,0.0,943.5,0.0,17.99,0
2025-01-09 18:00:00,22,0.0,937.6,0.0,17.99,0
2025-01-09 18:00:00,5,0.0,941.5,0.0,17.99,0
2025-01-09 18:00:00,15,0.0,931.1,0.0,17.99,0
2025-01-09 18:00:00,27,0.0,941.8,0.0,17.99,0
2025-01-09 18:00:00,6,0.1,941.5,0.09,17.99,32
2025-01-09 18:00:00,18,0.0,944.9,0.0,17.99,0
2025-01-09 18:00:00,9,0.0,950.1,0.0,17.99,0
2025-01-09 18:00:00,3,0.0,949.5,0.0,17.99,0
2025-01-09 18:00:00,13,0.0,943.1,0.0,17.99,0
2025-01-09 18:00:00,25,0.0,945.5,0.0,17.99,0
2025-01-09 18:00:00,24,0.0,935.9,0.0,17.99,0
2025-01-09 18:00:00,12,0.1,944.6,0.09,17.99,32
2025-01-09 18:00:00,10,0.1,950.1,0.1,17.99,35
2025-01-09 18:00:00,21,0.0,937.6,0.0,17.99,0
2025-01-09 18:00:00,16,0.1,931.1,0.09,17.99,32
2025-01-09 18:00:00,23,0.0,935.9,0.0,17.99,0
2025-01-09 18:00:00,11,0.0,944.6,0.0,17.99,0
2025-01-09 18:00:00,20,0.1,938.6,0.09,17.99,32
2025-01-09 18:00:00,8,0.1,943.5,0.09,17.99,32
2025-01-09 18:00:00,28,0.1,941.8,0.09,17.99,32
2025-01-09 18:00:00,17,0.0,944.9,0.0,17.99,0
2025-01-09 18:00:00,4,0.1,949.5,0.09,17.99,32
2025-01-09 18:00:00,19,0.1,938.6,0.09,17.99,32
2025-01-09 18:00:00,1,0.0,938.1,0.0,17.99,0
2025-01-09 18:00:00,26,0.1,945.5,0.09,17.99,32
2025-01-09 18:15:00,5,0.0,907.6,0.0,8.99,0
2025-01-09 18:15:00,13,0.0,905.9,0.0,8.99,0
2025-01-09 18:15:00,7,0.0,914.2,0.0,8.99,0
2025-01-09 18:15:00,11,0.0,907.0,0.0,8.99,0
2025-01-09 18:15:00,21,0.0,920.9,0.0,8.99,0
2025-01-09 18:15:00,17,0.0,908.7,0.0,8.99,0
2025-01-09 18:15:00,6,0.1,907.6,0.09,8.99,60
2025-01-09 18:15:00,18,0.0,908.7,0.0,8.99,0
2025-01-09 18:15:00,12,0.1,907.0,0.09,8.99,60
2025-01-09 18:15:00,10,0.1,914.8,0.09,8.99,60
2025-01-09 18:15:00,22,0.0,920.9,0.0,8.99,0
2025-01-09 18:15:00,20,0.1,1129.3,0.11,8.99,74
2025-01-09 18:15:00,8,0.0,914.2,0.0,8.99,0
2025-01-09 18:15:00,16,0.1,928.3,0.09,8.99,60
2025-01-09 18:15:00,28,0.1,906.0,0.09,8.99,60
2025-01-09 18:15:00,1,0.0,922.2,0.0,8.99,0
2025-01-09 18:15:00,25,0.0,911.6,0.0,8.99,0
2025-01-09 18:15:00,9,0.0,914.8,0.0,8.99,0
2025-01-09 18:15:00,4,0.0,912.0,0.0,8.99,0
2025-01-09 18:15:00,14,0.2,905.9,0.18,8.99,100
2025-01-09 18:15:00,19,0.1,1129.3,0.11,8.99,74
2025-01-09 18:15:00,26,0.1,911.6,0.09,8.99,60
2025-01-09 18:15:00,2,0.0,922.2,0.0,8.99,0
2025-01-09 18:15:00,23,0.0,1124.1,0.0,8.99,0
2025-01-09 18:15:00,27,0.0,906.0,0.0,8.99,0
2025-01-09 18:15:00,3,0.0,912.0,0.0,8.99,0
2025-01-09 18:15:00,24,0.0,1124.1,0.0,8.99,0
2025-01-09 18:15:00,15,0.0,928.3,0.0,8.99,0
2025-01-09 18:30:00,13,0.0,721.4,0.0,6.74,0
2025-01-09 18:30:00,18,0.0,752.7,0.0,6.74,0
2025-01-09 18:30:00,16,0.0,689.2,0.0,6.74,0
2025-01-09 18:30:00,17,0.0,752.7,0.0,6.74,0
2025-01-09 18:30:00,15,0.0,689.2,0.0,6.74,0
